OID,QID,text
ENTERTAINMENT_OPT_d762_000C,ENTERTAINMENT_94d8_0078,Carol
ENTERTAINMENT_OPT_bcc3_000D,ENTERTAINMENT_94d8_0078,Liz
ENTERTAINMENT_OPT_2e57_000A,ENTERTAINMENT_feb0_0079,"John Cena"
ENTERTAINMENT_OPT_aba1_000B,ENTERTAINMENT_feb0_0079,"Triple H"
ENTERTAINMENT_OPT_811f_000C,ENTERTAINMENT_feb0_0079,Edge
ENTERTAINMENT_OPT_a8e9_000D,ENTERTAINMENT_feb0_0079,"Randy Orton"
ENTERTAINMENT_OPT_3500_000A,ENTERTAINMENT_6e14_0080,False
ENTERTAINMENT_OPT_ba72_000B,ENTERTAINMENT_6e14_0080,True
ENTERTAINMENT_OPT_5a1b_000A,ENTERTAINMENT_a50c_0081,"The Undertaker"
ENTERTAINMENT_OPT_d6df_000B,ENTERTAINMENT_a50c_0081,"Jeff Hardy"
ENTERTAINMENT_OPT_ab9f_000C,ENTERTAINMENT_a50c_0081,"John Cena"
ENTERTAINMENT_OPT_764a_000D,ENTERTAINMENT_a50c_0081,Edge
ENTERTAINMENT_OPT_2693_000A,ENTERTAINMENT_15ee_0082,"Sweet Chin Music"
ENTERTAINMENT_OPT_41f8_000B,ENTERTAINMENT_15ee_0082,"Swing Chin Music"
ENTERTAINMENT_OPT_e90b_000C,ENTERTAINMENT_15ee_0082,"Warming up the Band"
ENTERTAINMENT_OPT_9b43_000D,ENTERTAINMENT_15ee_0082,"Sweet Cheyenne Music"
ENTERTAINMENT_OPT_56c4_000A,ENTERTAINMENT_45d0_0083,"the Spoke"
ENTERTAINMENT_OPT_8746_000B,ENTERTAINMENT_45d0_0083,"the Poke"
ENTERTAINMENT_OPT_2745_000C,ENTERTAINMENT_45d0_0083,"the Spear"
ENTERTAINMENT_OPT_1dd4_000D,ENTERTAINMENT_45d0_0083,"the Spike"
ENTERTAINMENT_OPT_2de6_000A,ENTERTAINMENT_99d7_0084,"Chris Jericho"
ENTERTAINMENT_OPT_fe7c_000B,ENTERTAINMENT_99d7_0084,"Matt Hardy"
ENTERTAINMENT_OPT_d376_000C,ENTERTAINMENT_99d7_0084,"Jeff Hardy"
ENTERTAINMENT_OPT_861c_000D,ENTERTAINMENT_99d7_0084,"CM Punk"
ENTERTAINMENT_OPT_a39b_000A,ENTERTAINMENT_4bcf_0085,Panther
ENTERTAINMENT_OPT_9804_000B,ENTERTAINMENT_4bcf_0085,"the Legend Killer"
ENTERTAINMENT_OPT_c949_000C,ENTERTAINMENT_4bcf_0085,RKO
ENTERTAINMENT_OPT_64d0_000D,ENTERTAINMENT_4bcf_0085,TKO
ENTERTAINMENT_OPT_86e9_000A,ENTERTAINMENT_e59d_0086,"Graveyard Smash"
ENTERTAINMENT_OPT_a94f_000B,ENTERTAINMENT_e59d_0086,"Death Wish"
ENTERTAINMENT_OPT_e9fd_000C,ENTERTAINMENT_e59d_0086,"Tombstone Pile Driver"
ENTERTAINMENT_OPT_acd9_000D,ENTERTAINMENT_e59d_0086,"Casket Drop"
ENTERTAINMENT_OPT_9df8_000A,ENTERTAINMENT_51c3_0087,"Chris Jericho"
ENTERTAINMENT_OPT_7586_000B,ENTERTAINMENT_51c3_0087,"Randy Orton"
ENTERTAINMENT_OPT_95d9_000C,ENTERTAINMENT_51c3_0087,"CM Punk"
ENTERTAINMENT_OPT_7f47_000D,ENTERTAINMENT_51c3_0087,"Santino Morales"
ENTERTAINMENT_OPT_0870_000A,ENTERTAINMENT_5a47_0088,"Rock All Night"
ENTERTAINMENT_OPT_918e_000B,ENTERTAINMENT_5a47_0088,"Cult of Your Personality"
ENTERTAINMENT_OPT_169b_000C,ENTERTAINMENT_5a47_0088,"Rage Against the Machine"
ENTERTAINMENT_OPT_a4d5_000D,ENTERTAINMENT_5a47_0088,"The Devil Went Down to Georgia"
ENTERTAINMENT_OPT_a2b2_000A,ENTERTAINMENT_3b2f_0089,False
ENTERTAINMENT_OPT_e115_000B,ENTERTAINMENT_3b2f_0089,True
ENTERTAINMENT_OPT_3ba1_000A,ENTERTAINMENT_9c8f_0090,32
ENTERTAINMENT_OPT_70b8_000B,ENTERTAINMENT_9c8f_0090,16
ENTERTAINMENT_OPT_8cd4_000C,ENTERTAINMENT_9c8f_0090,27
ENTERTAINMENT_OPT_d0d9_000D,ENTERTAINMENT_9c8f_0090,30
ENTERTAINMENT_OPT_3c4f_000A,ENTERTAINMENT_8fb5_0091,AFI
ENTERTAINMENT_OPT_b585_000B,ENTERTAINMENT_8fb5_0091,Dragonforce
ENTERTAINMENT_OPT_c948_000C,ENTERTAINMENT_8fb5_0091,Korn
ENTERTAINMENT_OPT_f5af_000D,ENTERTAINMENT_8fb5_0091,"Guns N Roses"
ENTERTAINMENT_OPT_de1b_000A,ENTERTAINMENT_5d37_0092,False
ENTERTAINMENT_OPT_4cf9_000B,ENTERTAINMENT_5d37_0092,True
ENTERTAINMENT_OPT_14df_000A,ENTERTAINMENT_92be_0093,"Mississippi queen"
ENTERTAINMENT_OPT_2dc1_000B,ENTERTAINMENT_92be_0093,"Gorgeous lady"
ENTERTAINMENT_OPT_b742_000C,ENTERTAINMENT_92be_0093,"Dance queen"
ENTERTAINMENT_OPT_99d5_000D,ENTERTAINMENT_92be_0093,"Pretty woman"
ENTERTAINMENT_OPT_7d83_000A,ENTERTAINMENT_a80a_0094,True
ENTERTAINMENT_OPT_81ae_000B,ENTERTAINMENT_a80a_0094,False
ENTERTAINMENT_OPT_2171_000A,ENTERTAINMENT_dbfb_0095,Lou
ENTERTAINMENT_OPT_7c81_000B,ENTERTAINMENT_dbfb_0095,Slash
ENTERTAINMENT_OPT_4e30_000C,ENTERTAINMENT_dbfb_0095,Billy
ENTERTAINMENT_OPT_6c48_000D,ENTERTAINMENT_dbfb_0095,Bob
ENTERTAINMENT_OPT_411d_000A,ENTERTAINMENT_8cc7_0096,1968
ENTERTAINMENT_OPT_6aa9_000B,ENTERTAINMENT_8cc7_0096,1965
ENTERTAINMENT_OPT_6e68_000C,ENTERTAINMENT_8cc7_0096,1973
ENTERTAINMENT_OPT_e968_000D,ENTERTAINMENT_8cc7_0096,1970
ENTERTAINMENT_OPT_9520_000A,ENTERTAINMENT_8961_0097,False
ENTERTAINMENT_OPT_b821_000B,ENTERTAINMENT_8961_0097,True
ENTERTAINMENT_OPT_c934_000A,ENTERTAINMENT_1c34_0098,"1,900"
ENTERTAINMENT_OPT_b9db_000B,ENTERTAINMENT_1c34_0098,"2,400"
ENTERTAINMENT_OPT_2dc7_000C,ENTERTAINMENT_1c34_0098,"3,000"
ENTERTAINMENT_OPT_897f_000D,ENTERTAINMENT_1c34_0098,800
ENTERTAINMENT_OPT_1f27_000A,ENTERTAINMENT_0bcd_0099,32
ENTERTAINMENT_OPT_effd_000B,ENTERTAINMENT_0bcd_0099,58
ENTERTAINMENT_OPT_6205_000C,ENTERTAINMENT_0bcd_0099,120
ENTERTAINMENT_OPT_085f_000D,ENTERTAINMENT_0bcd_0099,84
ENTERTAINMENT_OPT_5147_000A,ENTERTAINMENT_9d7f_0100,9
ENTERTAINMENT_OPT_6177_000B,ENTERTAINMENT_9d7f_0100,13
ENTERTAINMENT_OPT_0f3f_000C,ENTERTAINMENT_9d7f_0100,24
ENTERTAINMENT_OPT_db25_000D,ENTERTAINMENT_9d7f_0100,20
ENTERTAINMENT_OPT_d261_000A,ENTERTAINMENT_58c7_0101,Beta
ENTERTAINMENT_OPT_649c_000B,ENTERTAINMENT_58c7_0101,Gamma
ENTERTAINMENT_OPT_2e80_000C,ENTERTAINMENT_58c7_0101,Delta
ENTERTAINMENT_OPT_4387_000D,ENTERTAINMENT_58c7_0101,Alpha
ENTERTAINMENT_OPT_9a69_000A,ENTERTAINMENT_2c56_0102,1965
ENTERTAINMENT_OPT_c9e9_000B,ENTERTAINMENT_2c56_0102,1960
ENTERTAINMENT_OPT_003b_000C,ENTERTAINMENT_2c56_0102,1971
ENTERTAINMENT_OPT_5695_000D,ENTERTAINMENT_2c56_0102,1962
ENTERTAINMENT_OPT_e185_000A,ENTERTAINMENT_b3c5_0103,1982
ENTERTAINMENT_OPT_b37b_000B,ENTERTAINMENT_b3c5_0103,1975
ENTERTAINMENT_OPT_9da8_000C,ENTERTAINMENT_b3c5_0103,1978
ENTERTAINMENT_OPT_cab7_000D,ENTERTAINMENT_b3c5_0103,1980
ENTERTAINMENT_OPT_437c_000A,ENTERTAINMENT_be51_0104,Spider-man
ENTERTAINMENT_OPT_3617_000B,ENTERTAINMENT_be51_0104,Thor
ENTERTAINMENT_OPT_5c63_000C,ENTERTAINMENT_be51_0104,"Captain America"
ENTERTAINMENT_OPT_e11a_000D,ENTERTAINMENT_be51_0104,Daredevil
ENTERTAINMENT_OPT_e51a_000A,ENTERTAINMENT_bf90_0105,"Steven Crane and Walt Ambroli"
ENTERTAINMENT_OPT_0a3a_000B,ENTERTAINMENT_bf90_0105,"Paul Norris and Mort Weisinger"
ENTERTAINMENT_OPT_83f2_000C,ENTERTAINMENT_bf90_0105,"John Hopkins and Mort Weisinger"
ENTERTAINMENT_OPT_0c9a_000D,ENTERTAINMENT_bf90_0105,"Paul Norris and Steven Crane"
ENTERTAINMENT_OPT_cc9d_000A,ENTERTAINMENT_94d3_0106,"More Fun Comics"
ENTERTAINMENT_OPT_3979_000B,ENTERTAINMENT_94d3_0106,"Marvel Comics"
ENTERTAINMENT_OPT_c7c4_000C,ENTERTAINMENT_94d3_0106,"DC Comics"
ENTERTAINMENT_OPT_f0d5_000D,ENTERTAINMENT_94d3_0106,"Action Comics"
ENTERTAINMENT_OPT_32ac_000A,ENTERTAINMENT_e960_0107,False
ENTERTAINMENT_OPT_38d3_000B,ENTERTAINMENT_e960_0107,True
ENTERTAINMENT_OPT_240d_000A,ENTERTAINMENT_a9bc_0108,No
ENTERTAINMENT_OPT_97ec_000B,ENTERTAINMENT_a9bc_0108,Yes
ENTERTAINMENT_OPT_4873_000A,ENTERTAINMENT_9241_0109,Mera
ENTERTAINMENT_OPT_e8b7_000B,ENTERTAINMENT_9241_0109,"Sea Queen"
ENTERTAINMENT_OPT_3a15_000C,ENTERTAINMENT_9241_0109,Aquatica
ENTERTAINMENT_OPT_db05_000D,ENTERTAINMENT_9241_0109,Madeline
ENTERTAINMENT_OPT_56ad_000A,ENTERTAINMENT_2612_0110,"Communicating with all forms of sea life."
ENTERTAINMENT_OPT_3466_000B,ENTERTAINMENT_2612_0110,"Breathing under water"
ENTERTAINMENT_OPT_e982_000C,ENTERTAINMENT_2612_0110,"Having complete control over water"
ENTERTAINMENT_OPT_39e5_000D,ENTERTAINMENT_2612_0110,"Super High Speed Swimming"
ENTERTAINMENT_OPT_156f_000A,ENTERTAINMENT_114c_0111,Forever
ENTERTAINMENT_OPT_ea3e_000B,ENTERTAINMENT_114c_0111,"One Hour"
ENTERTAINMENT_OPT_24c2_000C,ENTERTAINMENT_114c_0111,"Half an Hour"
ENTERTAINMENT_OPT_39b1_000D,ENTERTAINMENT_114c_0111,"2 Hours"
ENTERTAINMENT_OPT_4ef9_000A,ENTERTAINMENT_91e1_0112,True
ENTERTAINMENT_OPT_084f_000B,ENTERTAINMENT_91e1_0112,False
ENTERTAINMENT_OPT_a784_000A,ENTERTAINMENT_8df0_0113,Sarah
ENTERTAINMENT_OPT_546d_000B,ENTERTAINMENT_8df0_0113,Piage
ENTERTAINMENT_OPT_d5a8_000C,ENTERTAINMENT_8df0_0113,Page
ENTERTAINMENT_OPT_41a7_000D,ENTERTAINMENT_8df0_0113,Paige
ENTERTAINMENT_OPT_9f52_000A,ENTERTAINMENT_5d02_0114,Yes
ENTERTAINMENT_OPT_0cf5_000B,ENTERTAINMENT_5d02_0114,No
ENTERTAINMENT_OPT_66a7_000A,ENTERTAINMENT_41c8_0115,True
ENTERTAINMENT_OPT_826a_000B,ENTERTAINMENT_41c8_0115,False
ENTERTAINMENT_OPT_8812_000A,ENTERTAINMENT_97d7_0116,No
ENTERTAINMENT_OPT_f55e_000B,ENTERTAINMENT_97d7_0116,Yes
ENTERTAINMENT_OPT_f7f5_000A,ENTERTAINMENT_d41e_0117,Ashley
ENTERTAINMENT_OPT_e73d_000B,ENTERTAINMENT_d41e_0117,Sarah
ENTERTAINMENT_OPT_5f61_000C,ENTERTAINMENT_d41e_0117,Abbey
ENTERTAINMENT_OPT_2b72_000D,ENTERTAINMENT_d41e_0117,Denise
ENTERTAINMENT_OPT_ee92_000A,ENTERTAINMENT_8d37_0118,"A jock"
ENTERTAINMENT_OPT_9598_000B,ENTERTAINMENT_8d37_0118,"A nerd"
ENTERTAINMENT_OPT_c9f7_000C,ENTERTAINMENT_8d37_0118,"A sports addict"
ENTERTAINMENT_OPT_a482_000D,ENTERTAINMENT_8d37_0118,"A TV addict"
ENTERTAINMENT_OPT_4ac6_000A,ENTERTAINMENT_2018_0119,Yes
ENTERTAINMENT_OPT_9e11_000B,ENTERTAINMENT_2018_0119,No
ENTERTAINMENT_OPT_3759_000A,ENTERTAINMENT_5956_0120,"Poison Ivy"
ENTERTAINMENT_OPT_6e56_000B,ENTERTAINMENT_5956_0120,"The Penguin"
ENTERTAINMENT_OPT_8583_000C,ENTERTAINMENT_5956_0120,ManBat
ENTERTAINMENT_OPT_3579_000D,ENTERTAINMENT_5956_0120,"Killer Croc"
ENTERTAINMENT_OPT_12c0_000A,ENTERTAINMENT_4f11_0121,Clayface
ENTERTAINMENT_OPT_d531_000B,ENTERTAINMENT_4f11_0121,Bane
ENTERTAINMENT_OPT_4abf_000C,ENTERTAINMENT_4f11_0121,"Killer Croc"
ENTERTAINMENT_OPT_bcac_000D,ENTERTAINMENT_4f11_0121,"Ras Al Ghul"
ENTERTAINMENT_OPT_d136_000A,ENTERTAINMENT_8d77_0122,1940
ENTERTAINMENT_OPT_384f_000B,ENTERTAINMENT_8d77_0122,1950
ENTERTAINMENT_OPT_fbe2_000C,ENTERTAINMENT_8d77_0122,1941
ENTERTAINMENT_OPT_5e1e_000D,ENTERTAINMENT_8d77_0122,1951
ENTERTAINMENT_OPT_9f2a_000A,ENTERTAINMENT_3b69_0123,"Joe Shuster"
ENTERTAINMENT_OPT_5c11_000B,ENTERTAINMENT_3b69_0123,"Bob Kane"
ENTERTAINMENT_OPT_e559_000C,ENTERTAINMENT_3b69_0123,"Jack Kirby"
ENTERTAINMENT_OPT_bcdb_000D,ENTERTAINMENT_3b69_0123,"Jerry Siegel"
ENTERTAINMENT_OPT_3fe8_000A,ENTERTAINMENT_8a61_0124,Bat-Mite
ENTERTAINMENT_OPT_8387_000B,ENTERTAINMENT_8a61_0124,Bat-Dwarf
ENTERTAINMENT_OPT_cbaa_000C,ENTERTAINMENT_8a61_0124,"Mr Mxyztplk"
ENTERTAINMENT_OPT_9d4f_000D,ENTERTAINMENT_8a61_0124,"Martian Manhunter"
ENTERTAINMENT_OPT_9996_000A,ENTERTAINMENT_18e1_0125,Lucky
ENTERTAINMENT_OPT_8fce_000B,ENTERTAINMENT_18e1_0125,Champ
ENTERTAINMENT_OPT_b5a8_000C,ENTERTAINMENT_18e1_0125,Ace
ENTERTAINMENT_OPT_793b_000D,ENTERTAINMENT_18e1_0125,Burt
ENTERTAINMENT_OPT_d913_000A,ENTERTAINMENT_3def_0126,"Thomas  Martha"
ENTERTAINMENT_OPT_1ce1_000B,ENTERTAINMENT_3def_0126,"James  Elizabeth"
ENTERTAINMENT_OPT_4a7c_000C,ENTERTAINMENT_3def_0126,"Wayne  Alice"
ENTERTAINMENT_OPT_33a9_000D,ENTERTAINMENT_3def_0126,"George  Elaine"
ENTERTAINMENT_OPT_82f7_000A,ENTERTAINMENT_6e3d_0127,Alfred
ENTERTAINMENT_OPT_bb9a_000B,ENTERTAINMENT_6e3d_0127,Batwoman
ENTERTAINMENT_OPT_5ff3_000C,ENTERTAINMENT_6e3d_0127,"The Joker"
ENTERTAINMENT_OPT_c0dd_000D,ENTERTAINMENT_6e3d_0127,"Commissioner Gordon"
ENTERTAINMENT_OPT_f2ec_000A,ENTERTAINMENT_47a8_0128,"The Riddler"
ENTERTAINMENT_OPT_2062_000B,ENTERTAINMENT_47a8_0128,"Mr. Freeze"
ENTERTAINMENT_OPT_1bda_000C,ENTERTAINMENT_47a8_0128,"The Penguin"
ENTERTAINMENT_OPT_6e83_000D,ENTERTAINMENT_47a8_0128,Catwoman
ENTERTAINMENT_OPT_35ba_000A,ENTERTAINMENT_5403_0129,Chatsworth
ENTERTAINMENT_OPT_dc76_000B,ENTERTAINMENT_5403_0129,Chapman
ENTERTAINMENT_OPT_98f2_000C,ENTERTAINMENT_5403_0129,Beagle
ENTERTAINMENT_OPT_2d92_000D,ENTERTAINMENT_5403_0129,Windham
ENTERTAINMENT_OPT_4723_000A,ENTERTAINMENT_79f8_0130,1400
ENTERTAINMENT_OPT_7cbe_000B,ENTERTAINMENT_79f8_0130,1500
ENTERTAINMENT_OPT_c255_000C,ENTERTAINMENT_79f8_0130,1600
ENTERTAINMENT_OPT_606b_000D,ENTERTAINMENT_79f8_0130,1200
ENTERTAINMENT_OPT_9f00_000A,ENTERTAINMENT_bd7f_0131,"Maiev Shadowsong"
ENTERTAINMENT_OPT_a204_000B,ENTERTAINMENT_bd7f_0131,"Jeana Proudmoore"
ENTERTAINMENT_OPT_fd7f_000C,ENTERTAINMENT_bd7f_0131,"Tyrande Whisperwind"
ENTERTAINMENT_OPT_2c41_000D,ENTERTAINMENT_bd7f_0131,Naisha
ENTERTAINMENT_OPT_f94b_000A,ENTERTAINMENT_67d9_0132,Archimond
ENTERTAINMENT_OPT_b5a7_000B,ENTERTAINMENT_67d9_0132,"Death Prince Arthas"
ENTERTAINMENT_OPT_e773_000C,ENTERTAINMENT_67d9_0132,Tichondrius
ENTERTAINMENT_OPT_87f7_000D,ENTERTAINMENT_67d9_0132,Varimathras
ENTERTAINMENT_OPT_e8d1_000A,ENTERTAINMENT_3f97_0133,MoonWell
ENTERTAINMENT_OPT_2c8c_000B,ENTERTAINMENT_3f97_0133,"Well of Magic"
ENTERTAINMENT_OPT_0d77_000C,ENTERTAINMENT_3f97_0133,"Well of Eternity"
ENTERTAINMENT_OPT_ffa0_000D,ENTERTAINMENT_3f97_0133,"Well of Power"
ENTERTAINMENT_OPT_d3fb_000A,ENTERTAINMENT_a132_0134,"Muradin Bronzebeard"
ENTERTAINMENT_OPT_2bee_000B,ENTERTAINMENT_a132_0134,Knight
ENTERTAINMENT_OPT_2c6a_000C,ENTERTAINMENT_a132_0134,"Mountian Giant"
ENTERTAINMENT_OPT_8bfe_000D,ENTERTAINMENT_a132_0134,"Dwarf Rifleman"
ENTERTAINMENT_OPT_9b56_000A,ENTERTAINMENT_a151_0135,"Malfurion Stormrage"
ENTERTAINMENT_OPT_edad_000B,ENTERTAINMENT_a151_0135,"Cenarius Stormage"
ENTERTAINMENT_OPT_ace4_000C,ENTERTAINMENT_a151_0135,"Prince Arthas"
ENTERTAINMENT_OPT_13a0_000D,ENTERTAINMENT_a151_0135,"Illidan Stormrage"
ENTERTAINMENT_OPT_4b94_000A,ENTERTAINMENT_fa69_0136,Tichondrius
ENTERTAINMENT_OPT_36b8_000B,ENTERTAINMENT_fa69_0136,Kiljaeden
ENTERTAINMENT_OPT_1e90_000C,ENTERTAINMENT_fa69_0136,Sargeras
ENTERTAINMENT_OPT_44ad_000D,ENTERTAINMENT_fa69_0136,Archimond
ENTERTAINMENT_OPT_d328_000A,ENTERTAINMENT_6eee_0137,"Berkely Brethed"
ENTERTAINMENT_OPT_7daa_000B,ENTERTAINMENT_6eee_0137,"Simon Pimon"
ENTERTAINMENT_OPT_1ca7_000C,ENTERTAINMENT_6eee_0137,"Chris Claremont"
ENTERTAINMENT_OPT_40ef_000D,ENTERTAINMENT_6eee_0137,"Charle Schultz"
ENTERTAINMENT_OPT_fc32_000A,ENTERTAINMENT_0d58_0138,Sandoval
ENTERTAINMENT_OPT_e595_000B,ENTERTAINMENT_0d58_0138,Opus
ENTERTAINMENT_OPT_bcde_000C,ENTERTAINMENT_0d58_0138,"Big Bertha"
ENTERTAINMENT_OPT_b5b0_000D,ENTERTAINMENT_0d58_0138,Salmoneus
ENTERTAINMENT_OPT_f389_000A,ENTERTAINMENT_95d4_0139,True
ENTERTAINMENT_OPT_798f_000B,ENTERTAINMENT_95d4_0139,False
ENTERTAINMENT_OPT_51da_000A,ENTERTAINMENT_b71f_0140,"The Raiders"
ENTERTAINMENT_OPT_3c22_000B,ENTERTAINMENT_b71f_0140,Deathtongue
ENTERTAINMENT_OPT_9e95_000C,ENTERTAINMENT_b71f_0140,"Opus and the Orangeheads"
ENTERTAINMENT_OPT_b901_000D,ENTERTAINMENT_b71f_0140,"Billy and the Boingers"
ENTERTAINMENT_OPT_f1a9_000A,ENTERTAINMENT_3d0e_0141,"Nola Spinuzzi"
ENTERTAINMENT_OPT_09ef_000B,ENTERTAINMENT_3d0e_0141,"Lola Granola"
ENTERTAINMENT_OPT_9d11_000C,ENTERTAINMENT_3d0e_0141,"Rona Amonia"
ENTERTAINMENT_OPT_ec4e_000D,ENTERTAINMENT_3d0e_0141,"Ima Petunia"
ENTERTAINMENT_OPT_aa41_000A,ENTERTAINMENT_3af6_0142,True
ENTERTAINMENT_OPT_05c3_000B,ENTERTAINMENT_3af6_0142,False
ENTERTAINMENT_OPT_0c70_000A,ENTERTAINMENT_ee3a_0143,"Bobbie Simmons"
ENTERTAINMENT_OPT_3011_000B,ENTERTAINMENT_ee3a_0143,"Bobbie Harlowe"
ENTERTAINMENT_OPT_7981_000C,ENTERTAINMENT_ee3a_0143,"Bobbie Jo"
ENTERTAINMENT_OPT_16f6_000D,ENTERTAINMENT_ee3a_0143,"Bobbie Smith"
ENTERTAINMENT_OPT_4a84_000A,ENTERTAINMENT_0942_0144,True
ENTERTAINMENT_OPT_4b63_000B,ENTERTAINMENT_0942_0144,False
ENTERTAINMENT_OPT_7fef_000A,ENTERTAINMENT_4071_0145,"Oral Bill"
ENTERTAINMENT_OPT_c5d5_000B,ENTERTAINMENT_4071_0145,"Fundamentally mental Bill"
ENTERTAINMENT_OPT_b544_000C,ENTERTAINMENT_4071_0145,"Bill Roberts"
ENTERTAINMENT_OPT_95f1_000D,ENTERTAINMENT_4071_0145,"Fundamentally Oral Bill"
ENTERTAINMENT_OPT_807c_000A,ENTERTAINMENT_2fa3_0146,1969
ENTERTAINMENT_OPT_7ea9_000B,ENTERTAINMENT_2fa3_0146,1957
ENTERTAINMENT_OPT_f720_000C,ENTERTAINMENT_2fa3_0146,1963
ENTERTAINMENT_OPT_f8d3_000D,ENTERTAINMENT_2fa3_0146,1972
ENTERTAINMENT_OPT_5088_000A,ENTERTAINMENT_82ef_0147,"Pigeon Racing"
ENTERTAINMENT_OPT_a4d3_000B,ENTERTAINMENT_82ef_0147,Gambling
ENTERTAINMENT_OPT_8bf6_000C,ENTERTAINMENT_82ef_0147,Hunting
ENTERTAINMENT_OPT_f4a8_000D,ENTERTAINMENT_82ef_0147,Drinking
ENTERTAINMENT_OPT_8b34_000A,ENTERTAINMENT_3a85_0148,True
ENTERTAINMENT_OPT_4564_000B,ENTERTAINMENT_3a85_0148,False
ENTERTAINMENT_OPT_09aa_000A,ENTERTAINMENT_f4bb_0149,"The Smiths"
ENTERTAINMENT_OPT_a716_000B,ENTERTAINMENT_f4bb_0149,"The Ritsons"
ENTERTAINMENT_OPT_1e21_000C,ENTERTAINMENT_f4bb_0149,"The Blacks"
ENTERTAINMENT_OPT_f79e_000D,ENTERTAINMENT_f4bb_0149,"The Whites"
ENTERTAINMENT_OPT_a0ed_000A,ENTERTAINMENT_d81a_0150,Britain
ENTERTAINMENT_OPT_7dac_000B,ENTERTAINMENT_d81a_0150,Ireland
ENTERTAINMENT_OPT_c283_000C,ENTERTAINMENT_d81a_0150,America
ENTERTAINMENT_OPT_2c5e_000D,ENTERTAINMENT_d81a_0150,Canada
ENTERTAINMENT_OPT_4bc7_000A,ENTERTAINMENT_f603_0151,True
ENTERTAINMENT_OPT_40a6_000B,ENTERTAINMENT_f603_0151,False
ENTERTAINMENT_OPT_04fb_000A,ENTERTAINMENT_b872_0152,1959
ENTERTAINMENT_OPT_8ce9_000B,ENTERTAINMENT_b872_0152,1963
ENTERTAINMENT_OPT_39ff_000C,ENTERTAINMENT_b872_0152,1960
ENTERTAINMENT_OPT_2eb2_000D,ENTERTAINMENT_b872_0152,1971
ENTERTAINMENT_OPT_b29e_000A,ENTERTAINMENT_e49e_0153,"The Life of Jon Arbuckle"
ENTERTAINMENT_OPT_8570_000B,ENTERTAINMENT_e49e_0153,"Gnorm Gnat"
ENTERTAINMENT_OPT_c0e4_000C,ENTERTAINMENT_e49e_0153,"Farm Life"
ENTERTAINMENT_OPT_3397_000D,ENTERTAINMENT_e49e_0153,Garfield
ENTERTAINMENT_OPT_bf7d_000A,ENTERTAINMENT_5e5b_0154,1978
ENTERTAINMENT_OPT_933f_000B,ENTERTAINMENT_5e5b_0154,2000
ENTERTAINMENT_OPT_4c67_000C,ENTERTAINMENT_5e5b_0154,1952
ENTERTAINMENT_OPT_e239_000D,ENTERTAINMENT_5e5b_0154,1995
ENTERTAINMENT_OPT_dab6_000A,ENTERTAINMENT_d5ec_0155,No
ENTERTAINMENT_OPT_1493_000B,ENTERTAINMENT_d5ec_0155,Yes
ENTERTAINMENT_OPT_140d_000A,ENTERTAINMENT_6406_0156,Nermal
ENTERTAINMENT_OPT_a95b_000B,ENTERTAINMENT_6406_0156,Arlene
ENTERTAINMENT_OPT_a1e5_000C,ENTERTAINMENT_6406_0156,Liz
ENTERTAINMENT_OPT_c43b_000D,ENTERTAINMENT_6406_0156,Irma
ENTERTAINMENT_OPT_c100_000A,ENTERTAINMENT_7192_0157,Yes
ENTERTAINMENT_OPT_5046_000B,ENTERTAINMENT_7192_0157,No
ENTERTAINMENT_OPT_6e5d_000A,ENTERTAINMENT_eb09_0158,Odie
ENTERTAINMENT_OPT_78f3_000B,ENTERTAINMENT_eb09_0158,Jon
ENTERTAINMENT_OPT_30fd_000C,ENTERTAINMENT_eb09_0158,Fido
ENTERTAINMENT_OPT_bf1c_000D,ENTERTAINMENT_eb09_0158,Irma
ENTERTAINMENT_OPT_11b9_000A,ENTERTAINMENT_2a4d_0159,"Dr. Liz Wilson"
ENTERTAINMENT_OPT_9d03_000B,ENTERTAINMENT_2a4d_0159,"Jon Arbuckle"
ENTERTAINMENT_OPT_19a8_000C,ENTERTAINMENT_2a4d_0159,Clive
ENTERTAINMENT_OPT_0e4f_000D,ENTERTAINMENT_2a4d_0159,"Jim Davis"
ENTERTAINMENT_OPT_4997_000A,ENTERTAINMENT_949d_0160,cook
ENTERTAINMENT_OPT_81ed_000B,ENTERTAINMENT_949d_0160,waitress
ENTERTAINMENT_OPT_92aa_000C,ENTERTAINMENT_949d_0160,vet
ENTERTAINMENT_OPT_2978_000D,ENTERTAINMENT_949d_0160,"She is unemployed."
ENTERTAINMENT_OPT_9474_000A,ENTERTAINMENT_ea74_0161,"Liz Arbuckle"
ENTERTAINMENT_OPT_48c1_000B,ENTERTAINMENT_ea74_0161,"Liz Wilson"
ENTERTAINMENT_OPT_3c9e_000C,ENTERTAINMENT_ea74_0161,"Liz Davis"
ENTERTAINMENT_OPT_0dc0_000D,ENTERTAINMENT_ea74_0161,"Julie Payne"
ENTERTAINMENT_OPT_b116_000A,ENTERTAINMENT_d3f3_0162,"Circus of Maxentius"
ENTERTAINMENT_OPT_df34_000B,ENTERTAINMENT_d3f3_0162,"Circus Maximus"
ENTERTAINMENT_OPT_505c_000C,ENTERTAINMENT_d3f3_0162,"Circus Neronis"
ENTERTAINMENT_OPT_1083_000D,ENTERTAINMENT_d3f3_0162,"Circus Flaminius"
